LTE,262,2,48031,21143559,0,11.544423,48.139052,2811,65,1,1458621584,1564046263,0
LTE,262,2,48031,21243393,0,11.564255,48.174133,1000,6,1,1458621584,1471343617,0
LTE,262,2,48031,21150979,0,11.52397156,48.10707092,1000,6,1,1458621584,1464533663,0
LTE,262,2,48031,21087234,0,11.582827,48.170242,1000,7,1,1458621584,1471456520,0
LTE,262,2,48031,21093378,0,11.554871,48.160629,1000,6,1,1458621584,1471630550,0
LTE,262,2,48031,21092870,0,11.566681,48.14003,1000,10,1,1458621584,1486216069,0
LTE,262,2,48031,21243650,0,11.546574,48.100777,1000,24,1,1458621584,1473560797,0
LTE,262,2,48031,21094150,0,11.56137,48.149419,1000,43,1,1458621584,1474856753,0
LTE,262,2,48031,21375747,0,11.54045105,48.17436218,1000,1,1,1453050684,1453050684,0
LTE,262,2,48031,21911810,0,11.587967,48.156784,1000,5,1,1458621586,1472825653,0
LTE,262,2,48031,21832450,0,11.583601,48.153763,1000,19,1,1458621585,1471618856,0
LTE,262,2,48031,21352966,0,11.547661,48.173744,1000,20,1,1458621585,1490122440,0
LTE,262,2,48031,21849601,0,11.580734,48.164291,1000,3,1,1458621586,1470736451,0
LTE,262,2,48031,21671943,0,11.576463,48.136223,1000,49,1,1458621585,1554285232,0
LTE,262,2,48031,21760257,0,11.532506,48.15749,1000,14,1,1458621585,1487157262,0
LTE,262,2,48031,21728518,0,11.557747,48.138596,1000,66,1,1458621585,1564212801,0
LTE,262,2,48031,21375749,0,11.55281067,48.17573547,1000,1,1,1451362231,1451362231,0
LTE,262,2,48031,46900999,0,11.546631,48.130417,1000,6,1,1458621586,1475659617,0
LTE,262,2,48031,47430662,0,11.545463,48.127962,1000,4,1,1458621586,1538942211,0
LTE,262,2,48031,47429127,0,11.547318,48.133163,1000,5,1,1458621586,1475500002,0
LTE,262,2,48032,20753410,0,11.602678,48.247959,1000,28,1,1458621586,1492540200,0
LTE,262,2,48031,21092865,0,11.570346,48.144794,1936,63,1,1458621584,1539105740,0
LTE,262,2,48031,21150978,0,11.52397156,48.10432434,1000,3,1,1458621584,1466092398,0
LTE,262,2,48031,21089282,0,11.49238586,48.14552307,1000,1,1,1415289324,1415289324,0
LTE,262,2,48031,21088002,0,11.509512,48.132053,1000,68,1,1458621584,1479808019,0
LTE,262,2,48031,21849602,0,11.57752991,48.16062927,1000,1,1,1457079255,1457079255,0
LTE,262,2,48031,21251074,0,11.54182434,48.1565094,1000,10,1,1458621584,1483526161,0
LTE,262,2,48031,21351943,0,11.5473175,48.17573547,1000,1,1,1454746259,1454746259,0
LTE,262,2,48031,21541377,0,11.528015,48.13591,1000,18,1,1458621585,1492180520,0
LTE,262,2,48031,21251073,0,11.5473175,48.15925598,1000,32,1,1458621584,1488709669,0
LTE,262,2,48031,21904387,0,11.559096,48.124871,1000,26,1,1458621586,1478798667,0
LTE,262,2,48031,21243907,0,11.545368,48.161515,1000,31,1,1458621584,1490051005,0
LTE,262,2,48031,21953794,0,11.551163,48.129456,1000,10,1,1458621586,1491822164,0
LTE,262,2,48031,46899974,0,11.55006409,48.13316345,1000,3,1,1458621586,1475499981,0
LTE,262,2,48031,21953795,0,11.544743,48.134365,1000,8,1,1458621586,1475499981,0
LTE,262,2,48031,46797319,0,11.580964,48.138853,1000,18,1,1458621586,1552468040,0
LTE,262,2,48032,20665345,0,11.69837952,48.19221497,1000,1,1,1438484347,1438484347,0
LTE,262,2,48031,46899973,0,11.55143738,48.13316345,1000,3,1,1458621586,1474773072,0
LTE,262,2,48031,46900229,0,11.55143738,48.13179016,1000,2,1,1458621586,1475031094,0
LTE,262,2,48031,47429893,0,11.55006409,48.13591003,1000,1,1,1444292361,1444292361,0
LTE,262,2,48031,46899718,0,11.55143738,48.13316345,1000,1,1,1443962530,1443962530,0
LTE,262,2,48032,20746243,0,11.69288635,48.19496155,1000,1,1,1457094008,1457094008,0
LTE,262,2,48032,20753409,0,11.61124,48.250626,1153,31,1,1458621586,1492540200,0
LTE,262,2,48031,21071618,0,11.57715,48.133634,1000,13,1,1458621584,1539022276,0
LTE,262,2,48031,21243394,0,11.559927,48.168744,1000,22,1,1458621584,1473224146,0
LTE,262,2,48031,21093377,0,11.560135,48.16658,1000,3,1,1458621584,1472455816,0
LTE,262,2,48031,21832455,0,11.584625,48.158493,1000,18,1,1458621586,1472825653,0
LTE,262,2,48031,21849607,0,11.57753,48.162231,1000,6,1,1458621586,1470736451,0
LTE,262,2,48031,21289473,0,11.521967,48.127643,1000,50,1,1458621584,1473514238,0
LTE,262,2,48031,21287170,0,11.5473175,48.11256409,1000,19,1,1458621584,1479858295,0
LTE,262,2,48031,21760261,0,11.530944,48.156509,1000,39,1,1458621585,1490874463,0
LTE,262,2,48031,21849603,0,11.57547,48.163376,1000,2,1,1458621586,1470736451,0
LTE,262,2,48031,21904385,0,11.56414,48.119431,1000,32,1,1458621586,1479091799,0
LTE,262,2,48031,21671937,0,11.578612,48.13906,1000,17,1,1458621585,1552468388,0
LTE,262,2,48031,21289474,0,11.515018,48.124979,1000,25,1,1458621584,1472259377,0
LTE,262,2,48031,21249027,0,11.59263611,48.13865662,1000,1,1,1434761619,1434761619,0
LTE,262,2,48031,21531905,0,11.507891,48.139431,1000,37,1,1458621585,1491763283,0
LTE,262,2,48031,21752065,0,11.576745,48.167496,1000,7,1,1458621585,1467943432,0
LTE,262,2,48031,21495555,0,11.61460876,48.15376282,1000,1,1,1433820339,1433820339,0
LTE,262,2,48031,21351942,0,11.55281067,48.17573547,1000,1,1,1454762035,1454762035,0
LTE,262,2,48031,46899717,0,11.55006409,48.13316345,1000,1,1,1443364989,1443364989,0
LTE,262,2,48031,21953793,0,11.548004,48.134445,1000,30,1,1458621586,1491822164,0
LTE,262,2,48031,46900485,0,11.549606,48.130417,1000,3,1,1458621586,1474773072,0
LTE,262,2,48031,46900998,0,11.54594421,48.12904358,1000,2,1,1458621586,1474902101,0
LTE,262,2,48031,46899462,0,11.551437,48.134995,1000,3,1,1458621586,1474774599,0
LTE,262,2,48032,21091842,0,11.52671814,48.22380066,1000,1,1,1454400109,1454400109,0
LTE,262,2,48031,21143299,0,11.552048,48.131943,1000,9,1,1458621584,1473099047,0
LTE,262,2,48031,21087745,0,11.52946472,48.14002991,1000,16,1,1458621584,1490185923,0
LTE,262,2,48031,21401858,0,11.543427,48.131561,1000,6,1,1458621585,1483221370,0
LTE,262,2,48031,21352965,0,11.553787,48.175735,1000,45,1,1458621585,1489345501,0
LTE,262,2,48031,21849606,0,11.58027649,48.16062927,1000,2,1,1458621586,1463182414,0
LTE,262,2,48031,21616899,0,11.52282,48.126075,1000,99,1,1458621585,1479738350,0
LTE,262,2,48031,46901255,0,11.5486908,48.13453674,1000,1,1,1443017656,1443017656,0
LTE,262,2,48031,46900486,0,11.5486908,48.12904358,1000,1,1,1443969867,1443969867,0
LTE,262,2,48031,47429894,0,11.5486908,48.13591003,1000,1,1,1443880069,1443880069,0
LTE,262,2,48031,47383045,0,11.58027649,48.15238953,1000,10,1,1458621586,1472825653,0
LTE,262,2,48031,246244687,0,11.56517029,48.13728333,1000,1,1,1447487138,1447487138,0
LTE,262,2,48031,47230725,0,11.572233,48.137283,1000,7,1,1458621586,1477095838,0
LTE,262,2,48031,47430149,0,11.5473175,48.13041687,1000,1,1,1443969867,1443969867,0
LTE,262,2,48032,21160705,0,11.637086,48.235811,1472,120,1,1458621587,1492087644,0
LTE,262,2,48031,21143558,0,11.55141,48.136308,1000,16,1,1458621584,1527064988,0
LTE,262,2,48031,21251329,0,11.534958,48.135567,1000,4,1,1458621584,1477104654,0
LTE,262,2,48031,21289475,0,11.510067,48.128185,1000,8,1,1458621585,1473304920,0
LTE,262,2,48031,21760259,0,11.523775,48.157883,1000,35,1,1458621585,1489665089,0
LTE,262,2,48031,21375750,0,11.55281067,48.16612244,1000,1,1,1452786831,1452786831,0
LTE,262,2,48031,21671941,0,11.57817,48.139406,1000,35,1,1458621585,1554281561,0
LTE,262,2,48031,21911813,0,11.591538,48.161179,1000,5,1,1458621586,1467766537,0
LTE,262,2,48031,21760263,0,11.527685,48.157832,1000,27,1,1458621585,1490874463,0
LTE,262,2,48031,21547525,0,11.581091,48.137074,8454,20,1,1458621585,1554281108,0
LTE,262,2,48031,21832453,0,11.587753,48.157883,1000,9,1,1458621585,1471630550,0
LTE,262,2,48031,21752067,0,11.569204,48.168612,1000,16,1,1458621585,1472053191,0
LTE,262,2,48031,21375745,0,11.5486908,48.17710876,1000,1,1,1453050684,1453050684,0
LTE,262,2,48031,21541379,0,11.523972,48.134091,1000,37,1,1458621585,1492180520,0
LTE,262,2,48031,47431430,0,11.5473175,48.13179016,1000,4,1,1458621586,1475659619,0
LTE,262,2,48031,46899461,0,11.551437,48.133621,1000,6,1,1458621586,1476144474,0
LTE,262,2,48031,46900997,0,11.5473175,48.13041687,1000,2,1,1458621586,1474442246,0
LTE,262,2,48031,46900487,0,11.548416,48.130417,1000,5,1,1458621586,1475659619,0
LTE,262,2,48031,47430150,0,11.5473175,48.13041687,1000,1,1,1443962530,1443962530,0
LTE,262,2,48031,21949187,0,11.55281067,48.126297,1000,3,1,1458621586,1478671676,0
LTE,262,2,48031,47429637,0,11.55183,48.130417,1000,7,1,1458621586,1475500002,0
LTE,262,2,48032,21055745,0,11.69288635,48.19358826,1000,1,1,1437498963,1437498963,0
LTE,262,2,48032,21160707,0,11.633729,48.22926,3902,231,1,1458621587,1520503903,0
LTE,262,2,48070,20902147,0,11.47453308,48.21006775,1000,1,1,1443486255,1443486255,0
LTE,262,2,48070,20902145,0,11.50337219,48.21556091,1000,1,1,1443270739,1443270739,0
LTE,262,2,48070,20902146,0,11.48551941,48.20869446,1000,1,1,1443229339,1443229339,0
LTE,262,1,255,32676096,0,11.6709137,48.0342865,1000,1,1,1443725448,1443725448,0
LTE,262,1,255,30236418,0,11.72721863,48.17985535,1000,1,1,1443725448,1443725448,0
LTE,262,1,255,30205952,0,11.72859192,48.17848206,1000,1,1,1443725448,1443725448,0
LTE,262,1,255,30213378,0,11.72447205,48.18122864,1000,1,1,1443725448,1443725448,0
LTE,262,1,338,26759426,0,11.64207458,48.06175232,1000,1,1,1448840896,1448840896,0
LTE,262,1,338,28075778,0,11.57615662,48.12767029,1000,1,1,1448840896,1448840896,0
LTE,262,1,338,30823938,0,11.73271179,48.10157776,1000,1,1,1448840895,1448840895,0
LTE,262,1,338,30236418,0,11.7313385,48.17024231,1000,1,1,1448840896,1448840896,0
LTE,262,1,338,30232577,0,11.63658142,48.23478699,1000,1,1,1448840883,1448840883,0
LTE,262,1,338,30350336,0,11.63383484,48.22929382,1000,1,1,1448840881,1448840881,0
LTE,262,1,338,29868544,0,11.72309875,48.15788269,1000,1,1,1448840890,1448840890,0
LTE,262,1,338,30224385,0,11.62010193,48.24989319,1000,1,1,1448840883,1448840883,0
LTE,262,1,338,29463808,0,11.72584534,48.15376282,1000,1,1,1448840890,1448840890,0
LTE,262,1,338,29576193,0,11.7162323,48.06861877,1000,1,1,1448840895,1448840895,0
LTE,262,1,338,30205952,0,11.72447205,48.17298889,1000,1,1,1448840896,1448840896,0
LTE,262,1,338,26732288,0,11.63520813,48.24714661,1000,1,1,1448840883,1448840883,0
LTE,262,1,338,26523649,0,11.57478333,48.12767029,1000,1,1,1448840896,1448840896,0
LTE,262,1,338,30235649,0,11.72996521,48.14826965,1000,1,1,1448840890,1448840890,0
LTE,262,1,338,30213378,0,11.72721863,48.1716156,1000,1,1,1448840896,1448840896,0
LTE,262,1,338,30224384,0,11.62696838,48.25126648,1000,1,1,1448840883,1448840883,0
LTE,262,1,338,30205953,0,11.7162323,48.17298889,1000,1,1,1448840896,1448840896,0
LTE,262,1,338,30205954,0,11.70799255,48.19221497,1000,1,1,1448840886,1448840886,0
LTE,262,1,338,30349825,0,11.69837952,48.04801941,1000,1,1,1448840938,1448840938,0
LTE,262,1,338,31101952,0,11.63246155,48.22242737,1000,1,1,1448840881,1448840881,0
LTE,262,1,338,32676096,0,11.66816711,48.03153992,1000,1,1,1448840882,1448840882,0
LTE,262,1,338,26523648,0,11.57615662,48.12767029,1000,1,1,1448840896,1448840896,0
LTE,262,1,338,26917376,0,11.5940094,48.12355042,1000,1,1,1448840896,1448840896,0
LTE,262,1,338,26732289,0,11.63520813,48.23204041,1000,1,1,1448840883,1448840883,0
LTE,262,1,338,30349826,0,11.7011261,48.05625916,1000,1,1,1448840938,1448840938,0
LTE,262,1,338,30231808,0,11.66679382,48.04527283,1000,1,1,1448840938,1448840938,0
LTE,262,1,338,29463042,0,11.68739319,48.03291321,1000,1,1,1448840893,1448840893,0
LTE,262,1,338,30349824,0,11.70524597,48.05076599,1000,1,1,1448840938,1448840938,0
LTE,262,1,338,31268864,0,11.70661926,48.19221497,1000,1,1,1448840886,1448840886,0
LTE,262,1,338,26732290,0,11.62696838,48.24989319,1000,1,1,1448840883,1448840883,0
LTE,262,1,338,26759425,0,11.65031433,48.05213928,1000,1,1,1448840959,1448840959,0
LTE,262,1,338,27021570,0,11.50749207,48.14277649,1000,1,1,1448840896,1448840896,0
LTE,262,1,338,29463040,0,11.69288635,48.04801941,1000,1,1,1448840938,1448840938,0
LTE,262,1,338,30615298,0,11.46354675,48.0947113,1000,1,1,1448840896,1448840896,0
LTE,262,1,338,30348034,0,11.69288635,48.0493927,1000,1,1,1448840938,1448840938,0
LTE,262,1,338,30231810,0,11.65168762,48.0493927,1000,1,1,1448840938,1448840938,0
LTE,262,1,338,32547841,0,11.62971497,48.24989319,1000,1,1,1448840883,1448840883,0
LTE,262,1,338,32646400,0,11.69700623,48.19358826,1000,1,1,1448840886,1448840886,0
LTE,262,1,338,29871104,0,11.61872864,48.25126648,1000,1,1,1448840883,1448840883,0
LTE,262,1,338,29576194,0,11.71897888,48.08372498,1000,1,1,1448840895,1448840895,0
LTE,262,1,338,30232576,0,11.64344788,48.24165344,1000,1,1,1448840883,1448840883,0
LTE,262,1,338,30323713,0,11.64619446,48.06175232,1000,1,1,1448840896,1448840896,0
LTE,262,1,338,30235650,0,11.72447205,48.15513611,1000,1,1,1448840890,1448840890,0
LTE,262,2,48034,246237655,0,11.3948822,48.17848206,1000,1,1,1466612407,1466612407,0
LTE,262,7,40719,178229773,0,11.30973816,48.09608459,1000,1,1,1466734431,1466734431,0
LTE,262,2,48031,46899719,0,11.55143738,48.13316345,1000,1,1,1475501493,1475501493,0
LTE,262,7,53052,25699329,0,11.329566,48.247318,2659,16,1,1481089622,1486236521,0
LTE,262,7,53052,25691675,0,11.51847839,48.12217712,1000,1,1,1481317830,1481317830,0
LTE,262,1,21011,32407554,0,11.69837952,48.13591003,1000,1,1,1484823824,1484823824,0
LTE,262,7,51040,26399002,0,11.43608093,48.18534851,1000,1,1,1484847908,1484847908,0
LTE,262,3,53051,27240473,0,11.61048889,48.13316345,1000,1,1,1490846377,1490846377,0
LTE,262,3,53051,27243289,0,11.48139954,48.08784485,1000,1,1,1491504466,1491504466,0
LTE,262,1,17352,3500163,0,11.50062561,48.13591003,1000,1,1,1451422231,1451422231,0
LTE,262,1,17353,25673985,0,11.71760559,48.18534851,1000,1,1,1458083255,1458083255,0
LTE,262,1,17355,27122946,0,11.49513245,48.19496155,1000,1,1,1450713273,1450713273,0
LTE,262,1,17355,27062018,0,11.49513245,48.17848206,1000,1,1,1453938942,1453938942,0
LTE,262,1,21002,30049026,0,11.36329651,48.20732117,1000,1,1,1426178658,1426178658,0
LTE,262,1,21002,30214914,0,11.30699158,48.18534851,1000,1,1,1425652770,1425652770,0
LTE,262,1,21002,30049025,0,11.37428284,48.18946838,1000,1,1,1430055235,1430055235,0
LTE,262,1,21002,28698368,0,11.36329651,48.19496155,1000,1,1,1428659450,1428659450,0
LTE,262,1,21002,30206722,0,11.32621765,48.18260193,1000,1,1,1427328138,1427328138,0
LTE,262,1,21002,29730816,0,11.31660461,48.09196472,1000,1,1,1422508562,1422508562,0
LTE,262,1,21002,30230017,0,11.39213562,48.11943054,1000,1,1,1427028012,1427028012,0
LTE,262,1,21002,1435478,0,11.32621765,48.19084167,1000,1,1,1427328039,1427328039,0
LTE,262,1,21002,27187970,0,11.36741638,48.126297,1000,1,1,1428636102,1428636102,0
LTE,262,1,21002,27187969,0,11.36741638,48.12217712,1000,1,1,1428388660,1428388660,0
LTE,262,1,21002,30224897,0,11.33033752,48.20457458,1000,1,1,1427673348,1427673348,0
LTE,262,1,21002,27140610,0,11.37565613,48.13179016,1000,1,1,1428636155,1428636155,0
LTE,262,1,21002,27098882,0,11.34681702,48.14414978,1000,1,1,1424361701,1424361701,0
LTE,262,1,21002,30223104,0,11.40312195,48.18397522,1000,1,1,1426356043,1426356043,0
LTE,262,1,21002,30224898,0,11.31248474,48.21281433,1000,1,1,1424670691,1424670691,0
LTE,262,1,21002,30346752,0,11.36604309,48.09608459,1000,1,1,1428636157,1428636157,0
LTE,262,1,21002,30204416,0,11.37016296,48.12080383,1000,1,1,1428388660,1428388660,0
LTE,262,1,21002,30346753,0,11.36192322,48.0947113,1000,1,1,1428636156,1428636156,0
LTE,262,1,21002,30231553,0,11.3495636,48.19770813,1000,1,1,1428659450,1428659450,0
LTE,262,1,21002,30214912,0,11.31111145,48.18260193,1000,1,1,1425652896,1425652896,0
LTE,262,1,21002,27140608,0,11.38526917,48.13316345,1000,1,1,1429534565,1429534565,0
LTE,262,1,21002,27187968,0,11.37016296,48.12492371,1000,1,1,1428636102,1428636102,0
LTE,262,1,21002,27140609,0,11.37565613,48.12217712,1000,1,1,1428636156,1428636156,0
LTE,262,1,21002,30232065,0,11.31248474,48.15238953,1000,1,1,1424424069,1424424069,0
LTE,262,1,21002,30206721,0,11.31385803,48.15101624,1000,1,1,1424361701,1424361701,0
LTE,262,1,21005,5478508,0,11.38114929,48.11668396,1000,1,1,1449336877,1449336877,0
LTE,262,1,21005,5504033,0,11.3646698,48.19496155,1000,1,1,1434719409,1434719409,0
LTE,262,1,21005,30049025,0,11.374839,48.183732,1319,125,1,1458840375,1589035797,0
LTE,262,1,21005,29913088,0,11.46217346,48.24302673,1000,1,1,1456190640,1456190640,0
LTE,262,1,21005,30223618,0,11.373119,48.071842,1000,72,1,1458840375,1491225526,0
LTE,262,1,21005,33532416,0,11.458484,48.239472,6001,342,1,1458840377,1521751766,0
LTE,262,1,21005,27098370,0,11.306639,48.202847,12042,49,1,1458840373,1504509798,0
LTE,262,1,21005,30346752,0,11.370438,48.097321,1000,20,1,1458840375,1480338758,0
LTE,262,1,21005,30223105,0,11.385001,48.17901,1000,6,1,1458840375,1518679673,0
LTE,262,1,21005,30223106,0,11.390809,48.185713,4341,11,1,1458840375,1582857423,0
LTE,262,1,21005,5477403,0,11.31797791,48.09745789,1000,1,1,1449336877,1449336877,0
LTE,262,1,21005,27093760,0,11.366337,48.130417,1000,14,1,1458840373,1490758468,0
LTE,262,1,21005,27093761,0,11.364014,48.129072,2327,116,1,1458840373,1505315995,0
LTE,262,1,21005,30049026,0,11.372287,48.198329,8505,180,1,1458840375,1582857462,0
LTE,262,1,21005,30206208,0,11.373491,48.171126,3797,142,1,1458840375,1579834630,0
LTE,262,1,21005,30206466,0,11.322679,48.172527,1000,37,1,1458840375,1516281973,0
LTE,262,1,21005,30214914,0,11.306902,48.192931,1805,11,1,1458840375,1504509767,0
LTE,262,1,21005,32052226,0,11.320563,48.10796,1000,17,1,1458840376,1492011162,0
LTE,262,1,21005,1392862,0,11.45118713,48.20457458,1000,1,1,1430400386,1430400386,0
LTE,262,1,21005,27187969,0,11.36604309,48.12217712,1000,1,1,1450499061,1450499061,0
LTE,262,1,21005,27187968,0,11.37016296,48.12492371,1000,1,1,1450878581,1450878581,0
LTE,262,1,21005,30204418,0,11.353683,48.12355,1000,13,1,1458840375,1492011162,0
LTE,262,1,21005,30206722,0,11.329953,48.181412,769,155,1,1458840375,1579834468,0
LTE,262,1,21005,30206720,0,11.332669,48.178619,1000,14,1,1458840375,1579834489,0
LTE,262,1,21005,30214912,0,11.322588,48.186888,1000,16,1,1458840375,1516282137,0
LTE,262,1,21005,27097860,0,11.452596,48.249875,9157,54,1,1458840373,1521618744,0
LTE,262,1,21005,27187970,0,11.36878967,48.12492371,1000,1,1,1453528229,1453528229,0
LTE,262,1,21005,30203904,0,11.310954,48.204663,1097,212,1,1458840375,1524578404,0
LTE,262,1,21005,30223617,0,11.376905,48.068841,1000,11,1,1458840375,1519758243,0
LTE,262,1,21005,30223616,0,11.383759,48.068893,1000,10,1,1458840375,1488092142,0
LTE,262,1,21005,30222337,0,11.373825,48.059006,1000,3,1,1458840375,1480235318,0
LTE,262,1,21005,30224898,0,11.321589,48.219293,1243,22,1,1458840375,1504775839,0
LTE,262,1,21005,30219778,0,11.345337,48.215773,8983,13,1,1458840375,1582857544,0
LTE,262,1,21005,27093762,0,11.36329651,48.13041687,1000,81,1,1458840373,1492176595,0
LTE,262,1,21005,27093763,0,11.369479,48.138143,4561,16,1,1458840373,1505997530,0
LTE,262,1,21005,30204416,0,11.373596,48.118057,1000,2,1,1458840375,1471425232,0
LTE,262,1,21005,28698369,0,11.375588,48.180097,1355,82,1,1458840374,1546191770,0
LTE,262,1,21005,30222336,0,11.380561,48.065872,1000,7,1,1458840375,1491126270,0
LTE,262,1,21005,30222338,0,11.375656,48.063812,1000,4,1,1458840375,1491126270,0
LTE,262,1,21005,30346753,0,11.36054993,48.09333801,1000,45,1,1458840375,1480338758,0
LTE,262,1,21005,30346754,0,11.341324,48.100662,1000,3,1,1458840375,1476760322,0
LTE,262,1,21009,26507268,0,11.572883,48.140961,1000,6,1,1458840386,1581795250,0
LTE,262,1,21009,3535673,0,11.52534485,48.13316345,1000,1,1,1441379206,1441379206,0
LTE,262,1,21009,25986816,0,11.576706,48.127066,1000,25,1,1458840385,1492265906,0
LTE,262,1,21009,25988352,0,11.59263611,48.13865662,1000,18,1,1458840385,1484878481,0
LTE,262,1,21009,25988357,0,11.58988953,48.13728333,1000,1,1,1452997616,1452997616,0
LTE,262,1,21009,26503684,0,11.517792,48.125725,1000,12,1,1458840386,1481125597,0
LTE,262,1,21009,26507266,0,11.573755,48.143157,1000,59,1,1458840386,1505903500,0
LTE,262,1,21009,25988866,0,11.558382,48.146292,1729,15,1,1458840386,1491369362,0
LTE,262,1,21009,25986048,0,11.58439636,48.14002991,1000,29,1,1458840385,1491998163,0
LTE,262,1,21009,25985283,0,11.583418,48.138919,2869,20,1,1458840385,1563543251,0
LTE,262,1,21009,25986049,0,11.580965,48.138603,1000,31,1,1458840385,1553597573,0
LTE,262,1,21009,26514944,0,11.563277,48.131499,1000,46,1,1458840386,1492012770,0
LTE,262,1,21009,26519813,0,11.552811,48.124924,1000,2,1,1458840387,1475837478,0
LTE,262,1,21009,26511620,0,11.578303,48.149426,1000,4,1,1447074065,1581423066,0
LTE,262,1,21009,26515970,0,11.561213,48.168397,1000,63,1,1458840387,1572506797,0
LTE,262,1,21009,26515715,0,11.585939,48.142143,1000,10,1,1458840387,1576826652,0
LTE,262,1,21009,26514689,0,11.568305,48.134878,1000,20,1,1458840386,1491322939,0
LTE,262,1,21009,26516739,0,11.559414,48.144965,1000,3,1,1458840387,1517385290,0
LTE,262,1,21009,26520581,0,11.527626,48.148194,1000,4,1,1458840387,1476200477,0
LTE,262,1,21009,26516992,0,11.555588,48.153015,1000,33,1,1458840387,1572501111,0
LTE,262,1,21009,26511107,0,11.578317,48.141239,2158,6,1,1458840386,1583342920,0
LTE,262,1,21009,26528515,0,11.55555725,48.13591003,1000,1,1,1457494095,1457494095,0
LTE,262,1,21009,26529283,0,11.581306,48.12149,1000,4,1,1458840387,1480775756,0
LTE,262,1,21009,26526725,0,11.545228,48.160287,1000,9,1,1458840387,1524575365,0
LTE,262,1,21009,26527236,0,11.527233,48.129044,1000,8,1,1458840387,1485003046,0
LTE,262,1,21009,27047173,0,11.551712,48.126297,1000,5,1,1458840388,1473723808,0
LTE,262,1,21009,26526979,0,11.591454,48.162203,5539,7,1,1458840387,1479773016,0
LTE,262,1,21009,26525186,0,11.615433,48.138657,1000,10,1,1458840387,1482807542,0
LTE,262,1,21009,26530561,0,11.574306,48.108265,1000,23,1,1458840388,1486004496,0
LTE,262,1,21009,26527234,0,11.532211,48.133507,1000,40,1,1458840387,1487161075,0
LTE,262,1,21009,27060482,0,11.532408,48.11845,1000,7,1,1458840388,1486752467,0
LTE,262,1,21009,27048706,0,11.5473175,48.11668396,1000,10,1,1458840388,1484293692,0
LTE,262,1,21009,27266818,0,11.54848,48.120804,1000,52,1,1458840389,1486664482,0
LTE,262,1,21009,27099905,0,11.545462,48.159452,1000,15,1,1458840388,1527242560,0
LTE,262,1,21009,27060481,0,11.53031,48.116578,1000,13,1,1458840388,1480768539,0
LTE,262,1,21009,27266562,0,11.510239,48.131104,1000,2,1,1458840389,1464766502,0
LTE,262,1,21009,27160064,0,11.563797,48.126984,1000,12,1,1458840388,1492012775,0
LTE,262,1,21009,27052290,0,11.535404,48.130314,1000,40,1,1458840388,1491033593,0
LTE,262,1,21009,27169026,0,11.597601,48.13591,1000,39,1,1458840388,1487766630,0
LTE,262,1,21009,27128320,0,11.61962,48.120814,1000,134,1,1458840388,1486810052,0
LTE,262,1,21009,27171332,0,11.589203,48.113251,1000,2,1,1458840388,1479398593,0
LTE,262,1,21009,27271936,0,11.52671814,48.11668396,1000,10,1,1458840389,1486752467,0
LTE,262,1,21009,27171329,0,11.594575,48.11418,1000,17,1,1458840388,1487128725,0
LTE,262,1,21009,25985285,0,11.570043,48.138206,1728,12,1,1458840385,1553857602,0
LTE,262,1,21009,25989120,0,11.586685,48.127487,1000,15,1,1458840386,1484577142,0
LTE,262,1,21009,25986561,0,11.558304,48.133469,1000,18,1,1458840385,1490393879,0
LTE,262,1,21009,26469891,0,11.574633,48.141613,1000,3,1,1458840386,1553691114,0
LTE,262,1,21009,25985793,0,11.61822,48.144099,1000,27,1,1458840385,1486903124,0
LTE,262,1,21009,26507264,0,11.575556,48.142128,1000,34,1,1458840386,1491369362,0
LTE,262,1,21009,26467588,0,11.544275,48.13546,2509,7,1,1458840386,1517472469,0
LTE,262,1,21009,26507269,0,11.572346,48.143344,1000,7,1,1458840386,1517472991,0
LTE,262,1,21009,25986307,0,11.585309,48.141944,2034,6,1,1458840385,1574514235,0
LTE,262,1,21009,26512129,0,11.543198,48.132248,1000,15,1,1458840386,1491662341,0
LTE,262,1,21009,26516484,0,11.557888,48.14569,1000,11,1,1458840387,1574244593,0
LTE,262,1,21009,26515461,0,11.576282,48.158538,1000,5,1,1458840386,1554265197,0
LTE,262,1,21009,26515716,0,11.573823,48.123,3799,4,1,1458840387,1518697854,0
LTE,262,1,21009,26526465,0,11.579879,48.16193,1000,38,1,1458840387,1491717032,0
LTE,262,1,21009,26525954,0,11.570122,48.119431,1000,33,1,1458840387,1487128717,0
LTE,262,1,21009,26523909,0,11.538045,48.151469,1000,8,1,1458840387,1563367417,0
LTE,262,1,21009,26525184,0,11.623165,48.137301,1000,78,1,1458840387,1486816484,0
LTE,262,1,21009,26527235,0,11.53770447,48.13591003,1000,2,1,1458840387,1461584922,0
LTE,262,1,21009,26523649,0,11.574341,48.126437,1000,59,1,1458840387,1492456897,0
LTE,262,1,21009,26529282,0,11.57478333,48.12355042,1000,7,1,1458840387,1487128717,0
LTE,262,1,21009,26528768,0,11.539107,48.138475,1000,8,1,1458840387,1563035364,0
LTE,262,1,21009,26528770,0,11.535896,48.139586,2002,47,1,1458840387,1563049916,0
LTE,262,1,21009,27178754,0,11.566025,48.130033,1000,24,1,1458840389,1505874690,0
LTE,262,1,21009,27052292,0,11.53736,48.120613,1710,7,1,1458840388,1489003934,0
LTE,262,1,21009,27151360,0,11.61477,48.115311,1000,17,1,1458840388,1486911147,0
